SHOT_DIST,CLOSE_DEF_DIST,SHOT_CLOCK,PERIOD,is_home,is_3pt,is_paint,is_midrange,is_4q,is_ot,time_pressure,defender_pressure,open_shot,dist_x_defender,dist_x_time,pressure_x_3pt,shot_difficulty,made
1.0,2.7,24.0,4,1,0,1,0,1,0,0,0,0,2.7,24.0,0,1.3875000000000002,0
6.3,0.5,12.6,4,1,0,0,1,1,0,0,1,0,3.15,79.38,0,2.289365079365079,0
0.8,3.8,23.4,4,1,0,1,0,1,0,0,0,0,3.04,18.72,0,1.3019598489365931,1
19.3,5.5,4.8,4,1,0,0,1,1,0,0,0,0,106.15,92.64,0,2.018333333333333,1
2.1,1.7,24.0,1,1,0,1,0,0,1,0,1,0,3.57,50.400000000000006,0,1.5662121212121214,0
7.1,2.4,8.6,1,1,0,0,1,0,1,0,0,0,17.04,61.059999999999995,0,1.6977733226410052,0
3.7,1.8,16.7,1,1,0,1,0,0,1,0,1,0,6.66,61.79,0,1.6179961815499437,1
1.9,4.7,14.2,1,1,0,1,0,0,1,0,0,0,8.93,26.979999999999997,0,1.326063560852293,1
8.4,4.0,11.0,2,1,0,0,1,0,1,0,0,0,33.6,92.4,0,1.593131313131313,1
2.4,2.3,12.3,2,1,0,1,0,0,1,0,0,0,5.52,29.52,0,1.5184436701509871,1
20.3,7.8,12.6,1,0,0,0,1,0,1,0,0,1,158.34,255.78,0,1.8765136737425894,1
3.4,2.9,9.2,1,0,0,1,0,0,1,0,0,0,9.86,31.279999999999998,0,1.51614663256607,1
4.4,2.3,15.3,1,0,0,0,1,0,1,0,0,0,10.12,67.32000000000001,0,1.569169000933707,0
7.6,3.3,12.8,2,0,0,0,1,0,1,0,0,0,25.08,97.28,0,1.5946162280701754,0
2.1,3.1,7.0,2,0,0,1,0,0,1,0,0,0,6.510000000000001,14.700000000000001,0,1.4906349206349205,1
1.0,3.2,24.0,3,0,0,1,0,0,1,0,0,0,3.2,24.0,0,1.3452702702702704,1
10.2,3.6,3.3,3,0,0,0,1,0,1,1,0,0,36.72,33.66,0,1.886932742054693,0
2.4,0.8,16.6,4,0,0,1,0,1,0,0,1,0,1.92,39.84,0,1.9094717330861908,0
3.0,0.9,22.8,4,0,0,1,0,1,0,0,1,0,2.7,68.4,0,1.8581453634085212,1
0.4,3.1,17.4,1,1,0,1,0,0,1,0,0,0,1.2400000000000002,6.96,0,1.3485823754789272,1
5.3,3.8,19.6,1,1,0,0,1,0,1,0,0,0,20.139999999999997,103.88000000000001,0,1.4602452143648157,1
2.5,2.6,6.0,1,1,0,1,0,0,1,0,0,0,6.5,15.0,0,1.5725806451612905,1
19.6,4.7,12.7,2,1,0,0,1,0,1,0,0,0,92.12,248.92000000000002,0,1.9243811831213407,0
2.8,4.4,11.0,2,1,0,1,0,0,1,0,0,0,12.32,30.799999999999997,0,1.3883240568954853,1
15.5,8.2,9.9,3,1,0,0,1,0,1,0,0,1,127.1,153.45000000000002,0,1.7326192964123999,1
3.5,1.2,24.0,3,1,0,1,0,0,1,0,1,0,4.2,84.0,0,1.7465686274509804,0
3.2,0.0,19.1,1,1,0,1,0,0,1,0,1,0,0.0,61.120000000000005,0,3.159022687609075,0
4.1,0.0,18.8,1,1,0,0,1,0,1,0,1,0,0.0,77.08,0,3.189858156028369,1
4.3,3.1,24.0,1,1,0,0,1,0,1,0,0,0,13.33,103.19999999999999,0,1.4627777777777777,0
2.4,0.9,15.2,1,1,0,1,0,0,1,0,1,0,2.16,36.48,0,1.8600751879699249,0
1.3,5.1,7.4,2,1,0,1,0,0,1,0,0,0,6.63,9.620000000000001,0,1.357039897039897,0
1.3,2.9,21.9,2,1,0,1,0,0,1,0,0,0,3.77,28.47,0,1.383113080848778,0
0.5,3.8,24.0,3,1,0,1,0,0,1,0,0,0,1.9,12.0,0,1.290891472868217,1
0.7,1.8,10.4,3,1,0,1,0,0,1,0,1,0,1.26,7.279999999999999,0,1.5542697881828318,1
3.7,1.3,15.9,3,1,0,1,0,0,1,0,1,0,4.8100000000000005,58.830000000000005,0,1.7417819706498952,1
5.2,2.3,13.0,3,1,0,0,1,0,1,0,0,0,11.959999999999999,67.60000000000001,0,1.6073992673992674,0
0.5,0.0,4.8,3,1,0,1,0,0,1,0,1,0,0.0,2.4,0,3.2249999999999996,0
4.3,1.6,8.6,1,0,0,0,1,0,1,0,1,0,6.88,36.98,0,1.7358028792912514,1
2.5,4.0,4.7,1,0,0,1,0,0,1,0,0,0,10.0,11.75,0,1.5183215130023642,1
1.5,2.2,23.9,1,0,0,1,0,0,1,0,0,0,3.3000000000000003,35.849999999999994,0,1.4622113745544707,1
2.7,1.9,15.4,1,0,0,1,0,0,1,0,1,0,5.13,41.580000000000005,0,1.5716017316017314,0
1.6,2.1,11.6,1,0,0,1,0,0,1,0,0,0,3.3600000000000003,18.56,0,1.524155614500442,1
3.9,2.3,8.8,1,0,0,1,0,0,1,0,0,0,8.969999999999999,34.32,0,1.6007792207792206,1
8.5,4.1,10.9,2,0,0,0,1,0,1,0,0,0,34.849999999999994,92.65,0,1.5924677569472143,0
8.9,2.7,6.8,2,0,0,0,1,0,1,0,0,0,24.03,60.52,0,1.7562254901960783,1
1.7,0.0,6.9,2,0,0,1,0,0,1,0,1,0,0.0,11.73,0,3.2015942028985505,0
18.1,6.6,13.2,3,0,0,0,1,0,1,0,0,1,119.46000000000001,238.92000000000002,0,1.8199359795134442,1
0.5,6.7,13.1,1,1,0,1,0,0,1,0,0,1,3.35,6.55,0,1.2318914334181508,1
7.5,2.9,16.0,1,1,0,0,1,0,1,0,0,0,21.75,120.0,0,1.6066176470588236,0
3.2,1.1,11.8,2,1,0,1,0,0,1,0,1,0,3.5200000000000005,37.760000000000005,0,1.816412429378531,1
1.9,2.4,13.7,3,1,0,1,0,0,1,0,0,0,4.56,26.029999999999998,0,1.481153620270157,1
5.9,1.9,16.0,1,1,0,0,1,0,1,0,1,0,11.21,94.4,0,1.6758333333333333,1
5.6,1.9,8.0,1,1,0,0,1,0,1,0,1,0,10.639999999999999,44.8,0,1.7283333333333333,0
1.9,0.8,24.0,1,1,0,1,0,0,1,0,1,0,1.52,45.599999999999994,0,1.8742307692307691,0
2.0,0.4,9.4,2,1,0,1,0,0,1,0,1,0,0.8,18.8,0,2.284160756501182,0
7.1,1.9,7.0,3,1,0,0,1,0,1,0,1,0,13.489999999999998,49.699999999999996,0,1.7961904761904761,1
9.9,2.9,1.7,3,1,0,0,1,0,1,1,0,0,28.71,16.830000000000002,0,2.2123529411764706,1
4.5,5.6,8.8,3,1,0,0,1,0,1,0,0,0,25.2,39.6,0,1.4275707898658716,1
9.3,2.6,12.5,3,1,0,0,1,0,1,0,0,0,24.180000000000003,116.25000000000001,0,1.7125806451612904,0
10.6,3.0,2.9,4,1,0,0,1,1,0,1,0,0,31.799999999999997,30.74,0,1.9838752052545157,0
1.5,2.3,23.9,1,0,0,1,0,0,1,0,0,0,3.4499999999999997,35.849999999999994,0,1.4489838613269574,0
11.2,4.5,10.2,1,0,0,0,1,0,1,0,0,0,50.4,114.23999999999998,0,1.6713725490196079,0
2.9,3.2,21.0,1,0,0,1,0,0,1,0,0,0,9.28,60.9,0,1.4145559845559845,0
3.7,5.0,10.1,3,0,0,1,0,0,1,0,0,0,18.5,37.37,0,1.4041614161416143,1
3.8,1.2,10.0,3,0,0,1,0,0,1,0,1,0,4.56,38.0,0,1.8149019607843138,1
6.6,2.6,5.4,3,0,0,0,1,0,1,0,0,0,17.16,35.64,0,1.7277658303464754,1
6.7,3.4,17.2,3,0,0,0,1,0,1,0,0,0,22.78,115.24,0,1.5378831246273108,0
1.8,2.4,22.9,2,1,0,1,0,0,1,0,0,0,4.32,41.22,0,1.448495708477639,0
2.3,1.0,19.7,2,1,0,1,0,0,1,0,1,0,2.3,45.309999999999995,0,1.79409475465313,0
4.4,2.1,14.8,4,1,0,0,1,1,0,0,0,0,9.240000000000002,65.12,0,1.5988496188496188,0
2.3,5.0,9.5,1,1,0,1,0,0,1,0,0,0,11.5,21.849999999999998,0,1.3637480063795853,1
17.9,6.9,10.2,1,1,0,0,1,0,1,0,0,1,123.50999999999999,182.57999999999998,0,1.8298410174880764,0
3.7,2.4,15.5,2,1,0,1,0,0,1,0,0,0,8.88,57.35,0,1.5326770485724879,1
2.1,0.9,6.3,2,1,0,1,0,0,1,0,1,0,1.8900000000000001,13.23,0,1.9430158730158729,1
1.7,2.0,19.3,2,1,0,1,0,0,1,0,1,0,3.4,32.81,0,1.5084801381692574,1
2.5,2.1,19.4,1,1,0,1,0,0,1,0,0,0,5.25,48.5,0,1.5194951097012952,1
2.0,1.6,,1,1,0,1,0,0,1,0,1,0,3.2,,0,,0
20.0,6.3,15.0,2,1,0,0,1,0,1,0,0,1,126.0,300.0,0,1.880392156862745,1
5.3,3.5,10.6,2,1,0,0,1,0,1,0,0,0,18.55,56.18,0,1.521006289308176,0
1.5,1.7,5.9,2,1,0,1,0,0,1,0,1,0,2.55,8.850000000000001,0,1.6740369799691832,1
0.7,2.8,24.0,2,1,0,1,0,0,1,0,0,0,1.9599999999999997,16.799999999999997,0,1.3680303030303032,0
3.0,4.4,24.0,2,1,0,1,0,0,1,0,0,0,13.200000000000001,72.0,0,1.345748299319728,1
3.9,4.1,18.7,3,1,0,1,0,0,1,0,0,0,15.989999999999998,72.92999999999999,0,1.400867240176703,1
1.4,1.9,24.0,3,1,0,1,0,0,1,0,1,0,2.6599999999999997,33.599999999999994,0,1.5050000000000001,1
18.1,6.9,12.0,4,1,0,0,1,1,0,0,0,1,124.89000000000001,217.20000000000002,0,1.8218018018018016,1
1.7,1.7,24.0,4,1,0,1,0,1,0,0,1,0,2.8899999999999997,40.8,0,1.552878787878788,0
3.3,5.8,19.2,4,1,0,1,0,1,0,0,0,0,19.139999999999997,63.35999999999999,0,1.320813492063492,1
4.1,4.6,19.2,1,1,0,0,1,0,1,0,0,0,18.859999999999996,78.71999999999998,0,1.384828431372549,1
2.8,1.2,13.7,1,1,0,1,0,0,1,0,1,0,3.36,38.35999999999999,0,1.7545613281809074,1
6.5,2.2,9.3,1,1,0,0,1,0,1,0,0,0,14.3,60.45,0,1.694563918757467,0
3.9,1.1,23.9,2,1,0,1,0,0,1,0,1,0,4.29,93.21,0,1.7968410041841003,0
0.1,2.4,4.5,2,1,0,1,0,0,1,0,0,0,0.24,0.45,0,1.5703831417624523,1
18.9,6.8,10.4,2,1,0,0,1,0,1,0,0,1,128.51999999999998,196.56,0,1.8631401475237093,1
2.7,1.5,15.8,2,1,0,1,0,0,1,0,1,0,4.050000000000001,42.660000000000004,0,1.653291139240506,0
2.5,1.1,9.4,3,1,0,1,0,0,1,0,1,0,2.75,23.5,0,1.8147163120567376,0
2.4,0.8,9.3,3,1,0,1,0,0,1,0,1,0,1.92,22.32,0,1.9567576509511992,1
2.3,1.6,15.9,3,1,0,1,0,0,1,0,1,0,3.6799999999999997,36.57,0,1.6157502246181492,1
17.4,7.0,9.6,3,1,0,0,1,0,1,0,0,1,121.79999999999998,167.04,0,1.8175,0
4.5,1.4,7.0,3,1,0,0,1,0,1,0,1,0,6.3,31.5,0,1.819172932330827,0
11.6,3.8,6.8,3,1,0,0,1,0,1,0,0,0,44.08,78.88,0,1.766283629730962,0
19.8,9.2,12.1,4,1,0,0,1,1,0,0,0,1,182.16,239.58,0,1.8457374116043281,1
2.5,0.5,9.2,1,0,0,1,0,0,1,0,1,0,1.25,23.0,0,2.192028985507246,0
1.8,2.2,8.7,1,0,0,1,0,0,1,0,0,0,3.9600000000000004,15.659999999999998,0,1.5453128991060026,1
4.2,1.6,6.5,1,0,0,0,1,0,1,0,1,0,6.720000000000001,27.3,0,1.77003663003663,1
4.5,2.0,1.4,2,0,0,0,1,0,1,1,1,0,9.0,6.3,0,2.2642857142857142,1
1.6,2.1,22.7,3,0,0,1,0,0,1,0,0,0,3.3600000000000003,36.32,0,1.482001581384841,1
2.7,1.6,24.0,4,0,0,1,0,1,0,0,1,0,4.32,64.80000000000001,0,1.6078571428571429,1
1.0,3.9,12.4,1,0,0,1,0,0,1,0,0,0,3.9,12.4,0,1.3412512218963832,0
0.1,4.7,18.3,1,0,0,1,0,0,1,0,0,0,0.47000000000000003,1.83,0,1.2502858343841952,1
0.7,2.3,24.0,1,0,0,1,0,0,1,0,0,0,1.6099999999999999,16.799999999999997,0,1.4221428571428572,0
8.0,2.1,4.8,1,0,0,0,1,0,1,0,0,0,16.8,38.4,0,1.8596153846153844,1
6.8,1.4,14.5,3,0,0,0,1,0,1,0,1,0,9.52,98.6,0,1.82194797338173,0
0.7,2.2,24.0,3,0,0,1,0,0,1,0,0,0,1.54,16.799999999999997,0,1.4353703703703704,0
3.8,2.5,8.0,3,0,0,1,0,0,1,0,0,0,9.5,30.4,0,1.585,0
17.4,2.6,9.6,3,0,0,0,1,0,1,0,0,0,45.239999999999995,167.04,0,2.006747311827957,0
2.8,2.2,16.0,1,0,0,1,0,0,1,0,0,0,6.16,44.8,0,1.5262037037037037,1
4.9,2.4,16.0,1,0,0,0,1,0,1,0,0,0,11.76,78.4,0,1.57066091954023,1
3.9,1.9,14.8,1,0,0,1,0,0,1,0,1,0,7.409999999999999,57.72,0,1.6142342342342342,0
1.4,3.4,24.0,2,0,0,1,0,0,1,0,0,0,4.76,33.599999999999994,0,1.3447435897435898,1
1.4,3.3,10.2,3,0,0,1,0,0,1,0,0,0,4.619999999999999,14.279999999999998,0,1.4078637770897835,1
1.8,2.2,1.5,3,0,0,1,0,0,1,1,0,0,3.9600000000000004,2.7,0,2.097037037037037,1
5.4,2.6,20.4,3,0,0,0,1,0,1,0,0,0,14.040000000000001,110.16,0,1.5516002530044277,1
8.6,2.0,,3,0,0,0,1,0,1,0,1,0,17.2,,0,,0
1.3,2.0,24.0,1,0,0,1,0,0,1,0,1,0,2.6,31.200000000000003,0,1.485,1
2.8,1.1,23.3,1,0,0,1,0,0,1,0,1,0,3.08,65.24,0,1.7612517882689556,1
18.4,5.7,3.7,2,0,0,0,1,0,1,1,0,0,104.88,68.08,0,2.0448939261842485,0
5.7,4.1,3.0,2,0,0,0,1,0,1,1,0,0,23.369999999999997,17.1,0,1.7407246376811594,0
4.8,4.6,1.6,3,0,0,0,1,0,1,1,0,0,22.08,7.68,0,1.981078431372549,0
5.2,2.9,24.0,3,0,0,0,1,0,1,0,0,0,15.08,124.80000000000001,0,1.5091176470588237,1
18.3,5.6,8.7,3,0,0,0,1,0,1,0,0,0,102.48,159.20999999999998,0,1.8888769549651405,0
18.6,7.0,9.3,2,0,0,0,1,0,1,0,0,1,130.20000000000002,172.98000000000002,0,1.8608602150537634,0
1.4,4.2,24.0,3,0,0,1,0,0,1,0,0,0,5.88,33.599999999999994,0,1.301099290780142,1
4.8,2.1,23.2,3,0,0,0,1,0,1,0,0,0,10.08,111.36,0,1.5877188328912468,0
22.2,10.0,13.1,3,0,0,0,1,0,1,0,0,1,222.0,290.82,0,1.9115739731006904,0
16.0,5.9,9.3,3,0,0,0,1,0,1,0,0,0,94.4,148.8,0,1.7971102150537632,0
22.6,12.5,8.2,2,1,0,0,1,0,1,0,0,1,282.5,185.32,0,1.9522076297686055,0
1.1,1.9,21.7,3,1,0,1,0,0,1,0,1,0,2.09,23.87,0,1.4994162826420891,0
10.4,3.7,4.0,4,1,0,0,1,1,0,1,0,0,38.480000000000004,41.6,0,1.8347619047619048,0
1.6,4.7,8.6,4,1,0,1,0,1,0,0,0,0,7.5200000000000005,13.76,0,1.3619200954084674,1
22.2,5.3,11.8,4,1,0,0,1,1,0,0,0,0,117.66,261.96,0,1.9971595558153128,0
1.7,4.1,5.3,1,0,0,1,0,0,1,0,0,0,6.969999999999999,9.01,0,1.4627372162975116,1
1.8,0.7,9.4,1,0,0,1,0,0,1,0,1,0,1.26,16.92,0,1.9997163120567376,0
3.0,1.5,23.1,1,0,0,1,0,0,1,0,1,0,4.5,69.30000000000001,0,1.6432900432900435,0
6.8,2.2,12.0,1,0,0,0,1,0,1,0,0,0,14.96,81.6,0,1.6803703703703703,0
0.8,2.6,22.9,1,1,0,1,0,0,1,0,0,0,2.08,18.32,0,1.3929154340986996,1
2.2,1.5,7.2,1,1,0,1,0,0,1,0,1,0,3.3000000000000003,15.840000000000002,0,1.712222222222222,1
5.1,2.2,22.0,1,1,0,0,1,0,1,0,0,0,11.22,112.19999999999999,0,1.5858249158249158,0
1.8,2.0,21.2,1,1,0,1,0,0,1,0,1,0,3.6,38.16,0,1.5071698113207548,0
6.1,2.1,7.4,2,1,0,0,1,0,1,0,0,0,12.81,45.14,0,1.723083853083853,1
3.3,7.6,20.5,2,1,0,1,0,0,1,0,0,1,25.08,67.64999999999999,0,1.2822372779283349,1
9.4,1.8,13.1,2,1,0,0,1,0,1,0,1,0,16.92,123.14,0,1.824451819891581,0
3.5,3.3,20.0,3,1,0,1,0,0,1,0,0,0,11.549999999999999,70.0,0,1.4298245614035088,1
2.5,1.5,18.9,3,1,0,1,0,0,1,0,1,0,3.75,47.25,0,1.6362433862433865,0
0.7,2.0,11.5,1,1,0,1,0,0,1,0,1,0,1.4,8.049999999999999,0,1.5102898550724637,0
0.8,1.3,11.5,1,1,0,1,0,0,1,0,1,0,1.04,9.200000000000001,0,1.6691787439613526,1
17.3,4.6,9.6,2,1,0,0,1,0,1,0,0,0,79.58,166.08,0,1.8769117647058824,0
1.3,1.6,18.9,3,1,0,1,0,0,1,0,1,0,2.08,24.57,0,1.5724338624338625,0
4.9,3.1,23.2,1,1,0,0,1,0,1,0,0,0,15.190000000000001,113.68,0,1.4842145593869733,0
22.0,6.1,8.9,1,1,0,0,1,0,1,0,0,1,134.2,195.8,0,1.9972080354102826,0
4.8,2.6,14.3,1,1,0,0,1,0,1,0,0,0,12.48,68.64,0,1.5525107150913602,0
1.1,2.5,12.8,1,1,0,1,0,0,1,0,0,0,2.75,14.080000000000002,0,1.448125,1
18.7,6.8,16.5,1,1,0,0,1,0,1,0,0,1,127.16,308.55,0,1.8209256953092567,1
0.6,2.4,14.0,3,1,0,1,0,0,1,0,0,0,1.44,8.4,0,1.436256157635468,0
2.6,1.8,13.7,3,1,0,1,0,0,1,0,1,0,4.680000000000001,35.62,0,1.594441976092246,1
0.2,1.1,24.0,4,1,0,1,0,1,0,0,1,0,0.22000000000000003,4.800000000000001,0,1.6733333333333333,0
3.6,2.3,13.2,4,1,0,1,0,1,0,0,0,0,8.28,47.519999999999996,0,1.5529004329004328,1
17.0,7.4,13.0,1,0,0,0,1,0,1,0,0,1,125.80000000000001,221.0,0,1.7701720220707562,0
6.8,2.1,9.3,1,0,0,0,1,0,1,0,0,0,14.28,63.24,0,1.7188089330024812,0
1.2,1.2,22.8,1,0,0,1,0,0,1,0,1,0,1.44,27.36,0,1.6720949432404542,1
4.0,1.4,8.7,1,0,0,1,0,0,1,0,1,0,5.6,34.8,0,1.7745916515426496,0
1.3,0.7,18.9,2,0,0,1,0,0,1,0,1,0,0.9099999999999999,24.57,0,1.9295767195767197,0
1.6,1.9,15.7,2,0,0,1,0,0,1,0,1,0,3.04,25.12,0,1.5336942675159235,0
4.6,3.0,6.9,3,0,0,0,1,0,1,0,0,0,13.799999999999999,31.74,0,1.5839751552795032,0
19.2,7.6,9.9,1,0,0,0,1,0,1,0,0,1,145.92,190.08,0,1.8644668911335578,0
2.3,1.6,11.1,1,0,0,1,0,0,1,0,1,0,3.6799999999999997,25.529999999999998,0,1.642947232947233,0
19.7,13.3,13.7,2,0,0,0,1,0,1,0,0,1,262.01,269.89,0,1.8021231355125356,0
4.1,3.8,18.0,3,0,0,0,1,0,1,0,0,0,15.579999999999998,73.8,0,1.424780361757106,1
0.5,0.7,24.0,1,1,0,1,0,0,1,0,1,0,0.35,12.0,0,1.8916666666666668,0
2.8,2.0,20.8,2,1,0,1,0,0,1,0,1,0,5.6,58.239999999999995,0,1.5414102564102565,1
1.3,1.6,14.0,4,1,0,1,0,1,0,0,1,0,2.08,18.2,0,1.590952380952381,1
2.1,4.0,22.4,4,1,0,1,0,1,0,0,0,0,8.4,47.04,0,1.3368650793650794,1
19.7,7.6,14.1,1,1,0,0,1,0,1,0,0,1,149.72,277.77,0,1.8510454426057263,1
22.2,5.2,8.2,1,1,0,0,1,0,1,0,0,0,115.44,182.04,0,2.037389816003423,1
3.7,2.0,15.6,1,1,0,1,0,0,1,0,1,0,7.4,57.72,0,1.5874358974358973,1
5.5,2.5,12.7,2,1,0,0,1,0,1,0,0,0,13.75,69.85,0,1.5954068241469817,0
3.5,7.8,19.4,2,1,0,1,0,0,1,0,0,1,27.3,67.89999999999999,0,1.2886949861300874,1
18.9,7.2,14.3,2,1,0,0,1,0,1,0,0,1,136.07999999999998,270.27,0,1.8298001998001998,1
16.6,7.6,7.2,3,1,0,0,1,0,1,0,0,1,126.16000000000001,119.52000000000001,0,1.815679012345679,0
1.6,2.1,6.0,4,1,0,1,0,1,0,0,0,0,3.3600000000000003,9.600000000000001,0,1.6046153846153848,1
17.4,7.7,13.7,1,1,0,0,1,0,1,0,0,1,133.98,238.37999999999997,0,1.774943920242122,0
2.0,2.1,24.0,1,1,0,1,0,0,1,0,0,0,4.2,48.0,0,1.492948717948718,0
3.7,1.6,13.8,1,1,0,1,0,0,1,0,1,0,5.920000000000001,51.06,0,1.6719875776397517,0
13.4,4.7,11.9,1,1,0,0,1,0,1,0,0,0,62.980000000000004,159.46,0,1.7230079724197371,0
2.3,1.9,14.9,1,1,0,1,0,0,1,0,1,0,4.369999999999999,34.269999999999996,0,1.5604474272930648,0
2.4,1.8,14.8,1,1,0,1,0,0,1,0,1,0,4.32,35.52,0,1.5823501762632197,0
7.2,1.5,11.4,1,1,0,0,1,0,1,0,1,0,10.8,82.08,0,1.827719298245614,0
3.0,1.8,9.0,2,1,0,1,0,0,1,0,1,0,5.4,27.0,0,1.6458937198067634,0
14.8,10.2,15.0,2,1,0,0,1,0,1,0,0,1,150.96,222.0,0,1.6534579439252337,0
21.7,14.4,8.5,2,1,0,0,1,0,1,0,0,1,312.48,184.45,0,1.9080944861165943,0
22.2,10.9,10.5,3,1,0,0,1,0,1,0,0,1,241.98,233.1,0,1.9229573934837094,1
4.5,3.0,5.4,3,1,0,0,1,0,1,0,0,0,13.5,24.3,0,1.6208994708994708,1
3.2,2.3,3.8,3,1,0,1,0,0,1,1,0,0,7.359999999999999,12.16,0,1.726967418546366,0
3.3,1.8,13.0,3,1,0,1,0,0,1,0,1,0,5.9399999999999995,42.9,0,1.621705685618729,1
0.8,2.1,20.8,3,1,0,1,0,0,1,0,0,0,1.6800000000000002,16.64,0,1.4593589743589743,1
4.9,2.8,16.4,2,0,0,0,1,0,1,0,0,0,13.72,80.36,0,1.527339246119734,0
1.9,2.1,24.0,1,1,0,1,0,0,1,0,0,0,3.9899999999999998,45.599999999999994,0,1.4896153846153846,1
0.9,1.7,11.0,1,1,0,1,0,0,1,0,1,0,1.53,9.9,0,1.5754545454545454,0
16.7,6.3,11.0,2,1,0,0,1,0,1,0,0,1,105.21,183.7,0,1.7946345811051692,0
1.1,0.9,24.0,2,1,0,1,0,0,1,0,1,0,0.9900000000000001,26.400000000000002,0,1.7926190476190476,1
7.5,1.8,16.7,3,1,0,0,1,0,1,0,1,0,13.5,125.25,0,1.7446628482166102,0
4.7,3.3,19.7,3,1,0,0,1,0,1,0,0,0,15.51,92.59,0,1.4705859827233057,1
2.6,1.8,16.6,3,1,0,1,0,0,1,0,1,0,4.680000000000001,43.160000000000004,0,1.5816902392177408,1
1.8,2.6,12.1,1,0,0,1,0,0,1,0,0,0,4.680000000000001,21.78,0,1.4652252732604638,1
1.2,1.9,16.4,2,0,0,1,0,0,1,0,1,0,2.28,19.679999999999996,0,1.5176422764227642,0
10.1,6.0,5.4,2,0,0,0,1,0,1,0,0,1,60.599999999999994,54.54,0,1.6756980056980058,1
4.6,3.2,14.1,2,0,0,0,1,0,1,0,0,0,14.719999999999999,64.86,0,1.4945255894192064,1
4.4,2.1,14.6,3,0,0,0,1,0,1,0,0,0,9.240000000000002,64.24000000000001,0,1.5997752019669829,0
13.3,5.2,8.2,3,0,0,0,1,0,1,0,0,0,69.16000000000001,109.06,0,1.7407231493367568,0
15.6,4.0,9.0,3,0,0,0,1,0,1,0,0,0,62.4,140.4,0,1.8533333333333335,1
3.5,2.1,16.0,3,0,0,1,0,0,1,0,0,0,7.3500000000000005,56.0,0,1.5637820512820513,0
0.8,3.4,8.0,3,0,0,1,0,0,1,0,0,0,2.72,6.4,0,1.4080769230769232,1
3.1,0.8,22.4,3,0,0,1,0,0,1,0,1,0,2.4800000000000004,69.44,0,1.9172069597069596,1
6.1,1.7,12.8,3,0,0,0,1,0,1,0,1,0,10.37,78.08,0,1.7360037878787877,0
1.2,1.4,24.0,3,0,0,1,0,0,1,0,1,0,1.68,28.799999999999997,0,1.607982456140351,1
6.2,1.8,8.2,4,0,0,0,1,1,0,0,1,0,11.16,50.839999999999996,0,1.7634004948745141,0
0.7,2.9,24.0,5,0,0,1,0,1,0,0,0,0,2.03,16.799999999999997,0,1.3591176470588235,0
1.9,2.5,24.0,1,0,0,1,0,0,1,0,0,0,4.75,45.599999999999994,0,1.4383333333333335,0
3.5,3.6,14.0,2,0,0,1,0,0,1,0,0,0,12.6,49.0,0,1.4319976771196283,1
15.5,6.4,17.4,2,0,0,0,1,0,1,0,0,1,99.2,269.7,0,1.719065467266367,1
2.5,3.1,6.3,3,0,0,1,0,0,1,0,0,0,7.75,15.75,0,1.5198412698412698,1
12.8,4.3,17.9,3,0,0,0,1,0,1,0,0,0,55.04,229.12,0,1.6908659217877096,1
17.0,5.2,10.4,4,0,0,0,1,1,0,0,0,0,88.4,176.8,0,1.8382591093117409,1
12.8,4.6,16.0,1,0,0,0,1,0,1,0,0,0,58.879999999999995,204.8,0,1.6852450980392157,1
4.0,0.8,6.3,2,0,0,1,0,0,1,0,1,0,3.2,25.2,0,2.061294261294261,1
6.4,0.0,17.3,2,0,0,0,1,0,1,0,1,0,0.0,110.72000000000001,0,3.271136801541426,0
5.0,1.3,17.5,2,0,0,0,1,0,1,0,1,0,6.5,87.5,0,1.7793650793650793,0
18.4,6.3,16.0,3,0,0,0,1,0,1,0,0,1,115.91999999999999,294.4,0,1.822892156862745,0
3.0,4.6,18.4,1,1,0,1,0,0,1,0,0,0,13.799999999999999,55.199999999999996,0,1.3504262574595056,1
6.4,2.0,8.0,2,1,0,0,1,0,1,0,1,0,12.8,51.2,0,1.7383333333333333,1
7.2,1.7,7.7,4,1,0,0,1,1,0,0,1,0,12.24,55.440000000000005,0,1.8244155844155845,1
6.9,4.3,3.7,4,1,0,0,1,1,0,1,0,0,29.67,25.53,0,1.7086036036036036,0
1.7,0.1,24.0,1,0,0,1,0,0,1,0,1,0,0.17,40.8,0,2.765,1
1.4,3.4,10.8,1,0,0,1,0,0,1,0,0,0,4.76,15.12,0,1.3956695156695158,1
4.3,5.0,16.3,2,0,0,0,1,0,1,0,0,0,21.5,70.09,0,1.386501208403049,1
19.4,4.3,4.4,3,0,0,0,1,0,1,0,0,0,83.41999999999999,85.36,0,2.082272727272727,1
5.1,1.7,13.6,4,0,0,0,1,1,0,0,1,0,8.67,69.36,0,1.6980748663101604,1
1.6,1.2,12.8,1,1,0,1,0,0,1,0,1,0,1.92,20.480000000000004,0,1.7196936274509804,1
16.6,6.3,14.6,1,1,0,0,1,0,1,0,0,1,104.58000000000001,242.36,0,1.7688853075476767,0
5.2,1.3,19.1,1,1,0,0,1,0,1,0,1,0,6.760000000000001,99.32000000000001,0,1.7812449098312972,1
2.1,4.8,15.8,1,1,0,1,0,0,1,0,0,0,10.08,33.18,0,1.321970384523525,1
17.7,11.5,1.1,3,1,0,0,1,0,1,1,0,1,203.54999999999998,19.470000000000002,0,2.5824242424242425,1
